Date,Address,Product,Quantity,Discount
2015-07-25,Seattle,Chairs,2,0.2
2015-11-16,Milwaukee,Furnishings,6,0.0
2015-11-16,Milwaukee,Tables,3,0.0
2015-11-16,Milwaukee,Tables,3,0.0
2015-09-01,Franklin,Chairs,1,0.0
2015-09-01,Franklin,Furnishings,2,0.0
2016-05-05,Encinitas,Tables,3,0.2
2014-09-25,Houston,Bookcases,2,0.32
2014-03-14,Chesapeake,Chairs,4,0.0
2016-12-27,Woodstock,Chairs,8,0.3
2017-04-08,Roswell,Furnishings,6,0.0
2016-03-19,Oceanside,Furnishings,1,0.0
2016-03-19,Oceanside,Furnishings,4,0.0
2016-08-26,San Diego,Chairs,4,0.2
2016-08-15,Fayetteville,Chairs,2,0.2
2017-05-19,Atlanta,Bookcases,9,0.0
2017-06-12,Saint Petersburg,Furnishings,2,0.2
2014-03-22,Tucson,Chairs,3,0.2
2016-01-21,San Diego,Chairs,2,0.2
2016-01-21,San Diego,Chairs,7,0.2
2016-11-11,San Francisco,Furnishings,4,0.0
2016-10-18,Tempe,Chairs,5,0.2
2014-04-29,Lake Charles,Chairs,2,0.0
2017-10-23,Rochester,Furnishings,11,0.0
2015-04-26,Houston,Chairs,2,0.3
2016-06-27,Highland Park,Chairs,3,0.3
2016-11-23,Philadelphia,Furnishings,2,0.2
2016-11-23,Philadelphia,Furnishings,7,0.2
2014-09-02,Watertown,Furnishings,1,0.0
2017-07-10,Columbus,Furnishings,3,0.0
2017-11-18,Saginaw,Furnishings,4,0.0
2015-08-08,San Francisco,Chairs,1,0.2
2017-03-25,Milwaukee,Chairs,1,0.0
2017-03-25,Milwaukee,Chairs,7,0.0
2017-03-25,Milwaukee,Chairs,3,0.0
2017-11-19,Los Angeles,Furnishings,1,0.0
2016-11-04,San Francisco,Furnishings,7,0.0
2017-12-14,San Diego,Furnishings,3,0.0
2017-11-12,Glendale,Chairs,2,0.2
2017-11-12,Glendale,Furnishings,2,0.2
2017-06-27,Watertown,Chairs,3,0.1
2017-12-16,Oceanside,Chairs,2,0.2
2017-12-16,Oceanside,Chairs,2,0.2
2017-12-16,Oceanside,Furnishings,2,0.0
2014-12-27,Skokie,Furnishings,6,0.6
2017-11-06,Fayetteville,Furnishings,2,0.2
2015-05-07,Allen,Tables,2,0.3
2017-12-04,Philadelphia,Chairs,7,0.3
2014-01-13,Mount Pleasant,Chairs,6,0.0
2015-06-12,Philadelphia,Furnishings,2,0.2
2014-07-12,Seattle,Chairs,4,0.2
2014-12-06,Springfield,Tables,1,0.5
2016-05-25,Columbus,Furnishings,4,0.0
2014-06-21,Philadelphia,Furnishings,1,0.2
2016-12-05,Murray,Furnishings,3,0.0
2015-09-17,New York City,Tables,2,0.4
2016-08-23,Pharr,Furnishings,3,0.6
2015-11-08,West Jordan,Furnishings,3,0.0
2017-11-17,Brownsville,Bookcases,2,0.32
2017-04-22,Philadelphia,Furnishings,3,0.2
2017-12-17,Chesapeake,Chairs,5,0.0
2015-09-21,Lincoln Park,Bookcases,4,0.0
2016-11-21,Gresham,Chairs,4,0.2
2015-06-11,Monroe,Furnishings,2,0.0
2017-10-03,Pasadena,Tables,3,0.2
2016-05-05,Chattanooga,Furnishings,5,0.2
2017-09-11,Long Beach,Chairs,8,0.2
2017-04-02,Columbus,Tables,2,0.0
2017-10-06,Meridian,Furnishings,2,0.0
2017-10-19,San Francisco,Furnishings,2,0.0
2017-10-19,San Francisco,Tables,2,0.2
2014-11-17,Newark,Furnishings,3,0.0
2015-10-03,Los Angeles,Bookcases,2,0.15
2014-07-20,Dallas,Furnishings,5,0.6
2014-07-20,Dallas,Chairs,2,0.3
2017-02-09,Houston,Furnishings,2,0.6
2017-03-31,Henderson,Furnishings,5,0.0
2017-04-27,Fort Worth,Bookcases,4,0.32
2017-04-14,New York City,Bookcases,3,0.2
2017-12-22,Providence,Bookcases,1,0.0
2016-08-23,Seattle,Chairs,6,0.2
2015-06-11,Lakeland,Chairs,5,0.2
2015-06-11,Lakeland,Furnishings,3,0.2
2014-12-16,Los Angeles,Furnishings,2,0.0
2014-12-16,Los Angeles,Chairs,2,0.2
2014-08-24,Oceanside,Furnishings,2,0.0
2017-11-12,Dallas,Furnishings,3,0.6
2016-09-05,Austin,Chairs,7,0.3
2017-02-11,Seattle,Chairs,4,0.2
2015-12-15,Newark,Furnishings,7,0.2
2015-08-24,New York City,Tables,2,0.4
2016-10-29,Lansing,Furnishings,5,0.0
2016-05-28,Tallahassee,Chairs,8,0.2
2016-03-21,Chicago,Chairs,5,0.3
2017-09-23,Fort Collins,Bookcases,2,0.7
2017-12-05,New York City,Furnishings,3,0.0
2017-12-05,New York City,Furnishings,2,0.0
2014-05-18,Akron,Furnishings,3,0.2
2014-11-10,San Diego,Furnishings,2,0.0
2014-11-10,San Diego,Furnishings,5,0.0
2017-09-01,New York City,Furnishings,5,0.0
2016-01-15,Fairfield,Tables,1,0.3
2016-11-20,Houston,Chairs,5,0.3
2016-11-20,Houston,Furnishings,3,0.6
2017-12-01,Grand Prairie,Chairs,3,0.3
2016-09-17,Seattle,Chairs,2,0.2
2017-04-17,Philadelphia,Furnishings,3,0.2
2016-12-09,Franklin,Tables,3,0.4
2015-02-09,Los Angeles,Chairs,5,0.2
2014-09-30,New York City,Furnishings,3,0.0
2014-12-26,San Diego,Furnishings,2,0.0
2014-11-18,Philadelphia,Furnishings,3,0.2
2016-03-20,Gulfport,Furnishings,7,0.0
2014-09-27,San Diego,Chairs,5,0.2
2017-12-24,Oceanside,Chairs,2,0.1
2017-11-10,Round Rock,Furnishings,5,0.6
2014-12-20,Columbia,Chairs,3,0.2
2015-07-23,New York City,Furnishings,3,0.0
2017-12-14,Chicago,Furnishings,1,0.6
2017-08-21,Oakland,Furnishings,4,0.0
2017-08-21,Oakland,Tables,3,0.2
2016-08-27,Quincy,Tables,1,0.3
2014-09-23,San Diego,Bookcases,3,0.15
2014-07-19,Bristol,Tables,1,0.3
2015-06-04,New York City,Furnishings,3,0.0
2016-07-16,Houston,Furnishings,3,0.6
2014-01-31,Mission Viejo,Bookcases,2,0.15
2015-11-21,Las Vegas,Bookcases,2,0.0
2015-12-04,Hempstead,Furnishings,3,0.0
2015-12-04,Hempstead,Chairs,5,0.1
2015-12-04,Hempstead,Chairs,2,0.1
2017-11-23,Philadelphia,Furnishings,9,0.2
2015-12-04,New York City,Chairs,7,0.1
2017-10-07,Charlotte,Tables,3,0.4
2015-05-04,Tinley Park,Furnishings,7,0.6
2017-05-29,Houston,Furnishings,4,0.6
2014-04-23,Columbus,Chairs,2,0.3
2014-04-23,Columbus,Chairs,2,0.3
2014-04-23,Columbus,Furnishings,4,0.2
2015-09-06,New York City,Chairs,2,0.1
2015-09-24,Dubuque,Chairs,10,0.0
2017-07-03,Lancaster,Tables,2,0.4
2017-12-08,Inglewood,Furnishings,2,0.0
2015-09-27,Chicago,Furnishings,3,0.6
2017-10-30,Dallas,Furnishings,2,0.6
2017-10-30,Dallas,Tables,2,0.3
2017-09-16,Philadelphia,Furnishings,3,0.2
2015-09-10,Revere,Bookcases,2,0.0
2016-12-14,Jackson,Furnishings,6,0.0
2016-12-01,San Francisco,Furnishings,2,0.0
2017-03-03,Dearborn Heights,Chairs,1,0.0
2016-12-08,San Francisco,Tables,6,0.2
2014-04-07,Mobile,Furnishings,2,0.0
2014-08-27,Springfield,Furnishings,4,0.0
2014-08-27,Springfield,Tables,3,0.0
2015-07-02,Carol Stream,Chairs,2,0.3
2015-07-02,Carol Stream,Chairs,6,0.3
2017-09-24,Saint Cloud,Chairs,4,0.0
2016-08-08,Los Angeles,Tables,2,0.2
2014-06-20,Plano,Bookcases,4,0.32
2017-09-04,Chicago,Bookcases,9,0.3
2015-06-22,Aurora,Tables,7,0.5
2016-09-18,Columbus,Furnishings,3,0.2
2016-09-18,Columbus,Chairs,2,0.3
2017-10-30,Richmond,Chairs,1,0.0
2016-03-29,Chicago,Chairs,6,0.3
2016-09-09,Dallas,Furnishings,4,0.6
2016-07-25,Jackson,Tables,8,0.0
2015-12-10,Jackson,Tables,2,0.0
2015-12-10,Jackson,Chairs,2,0.0
2014-09-09,Philadelphia,Furnishings,3,0.2
2014-11-17,Philadelphia,Chairs,5,0.3
2017-08-21,Columbia,Furnishings,2,0.0
2017-08-21,Columbia,Furnishings,4,0.0
2017-11-19,San Antonio,Tables,6,0.3
2014-09-14,Macon,Furnishings,5,0.0
2017-05-19,San Francisco,Chairs,12,0.2
2016-11-10,Springfield,Furnishings,7,0.2
2015-03-12,Plantation,Furnishings,4,0.2
2015-03-12,Plantation,Furnishings,3,0.2
2017-11-06,Philadelphia,Chairs,2,0.3
2015-12-05,San Diego,Furnishings,2,0.0
2015-07-09,Clinton,Furnishings,2,0.0
2015-10-30,Denver,Furnishings,4,0.2
2015-11-19,Seattle,Furnishings,2,0.0
2017-12-24,Rochester,Furnishings,1,0.0
2016-01-09,Toledo,Furnishings,2,0.2
2014-11-23,Mesquite,Furnishings,2,0.6
2017-10-15,Los Angeles,Tables,3,0.2
2017-04-21,Seattle,Furnishings,3,0.0
2014-12-08,Olympia,Chairs,5,0.2
2016-12-20,Jackson,Furnishings,4,0.0
2017-03-06,New York City,Furnishings,3,0.0
2016-09-23,Columbus,Chairs,3,0.0
2017-08-27,Inglewood,Furnishings,2,0.0
2017-08-27,Inglewood,Chairs,3,0.2
2016-03-03,Odessa,Chairs,5,0.3
2015-09-18,Los Angeles,Furnishings,2,0.0
2016-08-13,West Allis,Bookcases,2,0.0
2016-03-21,Houston,Tables,2,0.3
2014-12-16,Hialeah,Chairs,9,0.2
2016-12-17,San Francisco,Tables,6,0.2
2015-05-03,Chula Vista,Furnishings,6,0.0
2014-01-27,San Diego,Tables,3,0.2
2017-11-04,Greensboro,Tables,3,0.4
2016-10-14,Jacksonville,Chairs,1,0.2
2015-11-12,Plantation,Chairs,5,0.2
2015-11-12,Plantation,Chairs,3,0.2
2015-09-15,Mobile,Tables,2,0.0
2015-09-15,Mobile,Chairs,7,0.0
2017-10-09,New York City,Bookcases,3,0.2
2017-05-07,Detroit,Chairs,5,0.0
2017-05-07,Detroit,Chairs,1,0.0
2017-05-07,Detroit,Chairs,2,0.0
2015-11-14,Dover,Furnishings,3,0.0
2014-11-24,Columbus,Chairs,3,0.3
2014-07-26,North Las Vegas,Chairs,3,0.2
2014-07-26,North Las Vegas,Furnishings,9,0.0
2014-06-08,Bristol,Chairs,3,0.2
2014-10-28,Los Angeles,Bookcases,6,0.15
2015-09-21,Quincy,Furnishings,2,0.0
2017-06-06,San Francisco,Furnishings,1,0.0
2017-02-17,Chicago,Tables,3,0.5
2015-11-28,Champaign,Furnishings,5,0.6
2015-10-23,San Diego,Chairs,1,0.2
2015-10-23,San Diego,Chairs,7,0.2
2015-10-23,San Diego,Chairs,3,0.2
2015-06-15,Gilbert,Furnishings,6,0.2
2015-06-15,Gilbert,Furnishings,4,0.2
2016-11-24,Los Angeles,Chairs,6,0.2
2015-04-05,Philadelphia,Furnishings,4,0.2
2015-04-05,Philadelphia,Furnishings,1,0.2
2015-04-05,Philadelphia,Bookcases,5,0.5
2017-09-18,New York City,Furnishings,2,0.0
2017-07-18,Phoenix,Tables,5,0.5
2017-07-18,Phoenix,Chairs,2,0.2
2017-07-18,Phoenix,Chairs,3,0.2
2014-09-17,Seattle,Furnishings,2,0.0
2016-03-14,Harlingen,Bookcases,5,0.32
2015-06-16,Grand Prairie,Chairs,2,0.3
2016-12-10,Greenwood,Chairs,5,0.0
2017-05-18,New York City,Furnishings,2,0.0
2016-11-18,Pasadena,Chairs,6,0.3
2014-04-04,Detroit,Furnishings,1,0.0
2016-06-26,San Francisco,Furnishings,3,0.0
2016-05-29,Nashville,Furnishings,3,0.2
2017-02-19,Los Angeles,Furnishings,3,0.0
2016-03-29,New York City,Furnishings,8,0.0
2016-10-22,Richmond,Furnishings,4,0.0
2014-12-23,New York City,Tables,2,0.4
2017-12-15,Seattle,Furnishings,3,0.0
2016-07-07,Los Angeles,Chairs,4,0.2
2016-04-17,Lakewood,Bookcases,3,0.15
2016-04-17,Columbia,Furnishings,5,0.2
2014-11-25,Woonsocket,Furnishings,2,0.0
2015-05-01,Tampa,Furnishings,3,0.2
2015-03-08,Kenosha,Bookcases,3,0.0
2015-03-08,Kenosha,Chairs,7,0.0
2015-03-08,Kenosha,Furnishings,6,0.0
2015-07-17,Port Saint Lucie,Bookcases,5,0.2
2014-10-11,Seattle,Furnishings,11,0.0
2016-03-03,San Antonio,Tables,3,0.3
2017-01-01,Los Angeles,Furnishings,11,0.0
2014-06-22,Chester,Chairs,3,0.3
2014-06-22,Chester,Chairs,5,0.3
2017-10-27,San Francisco,Bookcases,5,0.15
2017-12-24,Lafayette,Chairs,4,0.0
2014-12-29,San Francisco,Furnishings,5,0.0
2014-12-29,San Francisco,Furnishings,6,0.0
2015-06-25,San Francisco,Furnishings,5,0.0
2017-06-24,New York City,Furnishings,3,0.0
2017-06-24,New York City,Chairs,2,0.1
2014-09-29,Philadelphia,Tables,2,0.4
2014-09-29,Philadelphia,Tables,1,0.4
2015-11-20,Oakland,Chairs,3,0.2
2016-08-28,Dallas,Bookcases,2,0.32
2017-11-15,Miramar,Furnishings,4,0.2
2017-11-15,Miramar,Furnishings,4,0.2
2014-08-19,Jonesboro,Bookcases,9,0.0
2017-12-21,Fremont,Furnishings,2,0.0
2015-09-07,New York City,Tables,3,0.4
2015-12-25,Detroit,Bookcases,1,0.0
2017-07-27,Jacksonville,Furnishings,3,0.2
2017-12-01,Philadelphia,Furnishings,5,0.2
2017-01-30,San Francisco,Chairs,1,0.2
2015-11-28,Freeport,Furnishings,3,0.0
2014-10-11,Pasadena,Chairs,2,0.2
2016-12-05,Franklin,Bookcases,1,0.0
2015-11-16,Boise,Tables,2,0.0
2016-04-08,Los Angeles,Furnishings,5,0.0
2014-10-31,Cranston,Furnishings,2,0.0
2014-10-31,Cranston,Furnishings,3,0.0
2014-10-31,Cranston,Chairs,5,0.0
2014-10-31,Cranston,Tables,1,0.3
2017-04-01,San Francisco,Bookcases,8,0.15
2017-06-11,Seattle,Bookcases,3,0.0
2014-12-13,Chicago,Furnishings,3,0.6
2015-01-05,Seattle,Chairs,1,0.2
2017-07-05,Dallas,Furnishings,9,0.6
2017-11-28,Baltimore,Furnishings,5,0.0
2017-11-28,Baltimore,Furnishings,5,0.0
2016-12-01,Fairfield,Chairs,4,0.0
2014-09-19,New York City,Chairs,7,0.1
2017-10-13,Freeport,Furnishings,3,0.6
2016-03-14,Seattle,Chairs,2,0.2
2016-11-05,Houston,Tables,8,0.3
2016-11-05,Houston,Bookcases,7,0.32
2017-06-25,Seattle,Tables,4,0.0
2015-11-26,Jackson,Furnishings,11,0.2
2016-11-24,Baltimore,Furnishings,4,0.0
2016-04-16,Lakewood,Furnishings,2,0.0
2014-11-14,New York City,Chairs,2,0.1
2015-11-21,Port Arthur,Bookcases,2,0.32
2017-12-09,Los Angeles,Tables,9,0.2
2017-10-22,Redmond,Tables,5,0.5
2017-07-03,Citrus Heights,Furnishings,3,0.0
2017-08-23,Tallahassee,Furnishings,2,0.2
2014-10-26,Seattle,Furnishings,4,0.0
2014-11-04,Los Angeles,Tables,4,0.2
2017-12-07,Richmond,Furnishings,6,0.0
2015-12-20,Bullhead City,Furnishings,2,0.2
2016-09-18,New Rochelle,Chairs,2,0.1
2016-09-18,New Rochelle,Furnishings,3,0.0
2017-12-11,Aurora,Furnishings,1,0.6
2017-12-11,Aurora,Chairs,2,0.3
2014-04-25,San Gabriel,Furnishings,5,0.0
2014-04-25,San Gabriel,Chairs,5,0.2
2015-10-25,San Francisco,Tables,3,0.2
2015-07-20,Highland Park,Bookcases,4,0.3
2015-07-20,Highland Park,Bookcases,5,0.3
2017-11-20,New York City,Bookcases,2,0.2
2014-07-07,Philadelphia,Chairs,2,0.3
2014-07-07,Philadelphia,Furnishings,2,0.2
2016-03-17,Columbia,Furnishings,5,0.0
2014-12-20,Hamilton,Furnishings,3,0.2
2017-05-18,Sandy Springs,Bookcases,3,0.0
2017-03-21,Tulsa,Chairs,6,0.0
2016-11-03,Henderson,Furnishings,5,0.0
2016-11-03,Henderson,Tables,3,0.0
2015-06-19,Los Angeles,Furnishings,2,0.0
2016-07-04,San Francisco,Furnishings,5,0.0
2016-07-04,San Francisco,Bookcases,5,0.15
2015-09-03,San Francisco,Chairs,2,0.2
2017-09-28,Aurora,Furnishings,1,0.2
2017-11-24,New York City,Bookcases,2,0.2
2017-05-08,Philadelphia,Chairs,3,0.3
2017-09-29,Mentor,Chairs,1,0.3
2017-09-29,Mentor,Tables,2,0.4
2017-09-29,Mentor,Furnishings,4,0.2
2017-10-22,Lawton,Tables,2,0.0
2017-08-14,Los Angeles,Tables,3,0.2
2014-12-01,Columbus,Furnishings,2,0.2
2014-12-01,Columbus,Chairs,6,0.3
2017-06-18,Los Angeles,Bookcases,9,0.15
2014-12-24,Los Angeles,Furnishings,1,0.0
2017-05-23,Los Angeles,Tables,3,0.2
2016-11-10,Springfield,Furnishings,2,0.0
2016-10-27,Hampton,Chairs,1,0.0
2014-02-20,Richmond,Furnishings,4,0.0
2014-11-02,New York City,Furnishings,6,0.0
2017-07-17,Rome,Furnishings,4,0.0
2016-11-14,New York City,Chairs,2,0.1
2014-10-10,Manteca,Chairs,3,0.2
2017-07-08,Seattle,Furnishings,3,0.0
2015-02-27,Providence,Tables,7,0.3
2015-07-12,Chicago,Chairs,9,0.3
2015-07-12,Chicago,Furnishings,1,0.6
2014-07-13,Los Angeles,Tables,3,0.2
2014-12-27,San Francisco,Chairs,3,0.2
2014-05-05,San Antonio,Chairs,3,0.3
2015-12-04,Los Angeles,Furnishings,5,0.0
2017-09-26,Miramar,Chairs,4,0.2
2014-04-19,San Jose,Furnishings,3,0.0
2016-12-12,Jackson,Furnishings,4,0.0
2016-09-19,Philadelphia,Furnishings,3,0.2
2017-11-02,Danville,Furnishings,3,0.0
2016-12-26,Los Angeles,Chairs,3,0.2
2016-12-26,Los Angeles,Tables,3,0.2
2015-07-16,Baltimore,Chairs,1,0.0
2017-11-09,Oceanside,Furnishings,8,0.0
2015-09-21,Everett,Chairs,3,0.0
2017-09-09,Columbia,Furnishings,3,0.2
2015-10-15,Mount Pleasant,Furnishings,2,0.0
2017-08-03,San Francisco,Furnishings,3,0.0
2015-08-21,San Francisco,Bookcases,6,0.15
2017-10-22,Fort Collins,Chairs,4,0.2
2016-08-12,New York City,Chairs,2,0.1
2016-04-26,New York City,Chairs,3,0.1
2015-05-03,Philadelphia,Chairs,6,0.3
2016-01-10,Seattle,Furnishings,4,0.0
2017-05-06,Fort Worth,Bookcases,7,0.32
2016-07-31,Detroit,Furnishings,3,0.0
2017-03-27,Philadelphia,Furnishings,2,0.2
2016-08-29,Philadelphia,Tables,4,0.4
2016-08-29,Philadelphia,Bookcases,4,0.5
2014-12-20,Tucson,Furnishings,2,0.2
2014-12-20,Tucson,Chairs,3,0.2
2015-12-17,Detroit,Chairs,3,0.0
2015-12-17,Detroit,Chairs,2,0.0
2015-12-17,Detroit,Chairs,9,0.0
2015-12-17,Detroit,Furnishings,3,0.0
2017-05-11,Austin,Furnishings,1,0.6
2016-05-17,Waterbury,Furnishings,4,0.0
2014-12-16,Huntsville,Furnishings,2,0.6
2017-12-03,Seattle,Tables,2,0.0
2014-06-07,Aurora,Tables,3,0.5
2014-11-25,New York City,Bookcases,3,0.2
2015-03-29,San Diego,Furnishings,3,0.0
2016-04-07,New York City,Chairs,3,0.1
2015-02-18,Long Beach,Tables,1,0.2
2016-03-03,San Francisco,Furnishings,3,0.0
2017-11-20,Jackson,Chairs,2,0.2
2017-11-23,Chicago,Furnishings,1,0.6
2014-07-08,Buffalo,Chairs,1,0.1
2014-11-07,Houston,Chairs,4,0.3
2015-12-11,Colorado Springs,Bookcases,4,0.7
2015-12-11,Colorado Springs,Furnishings,9,0.2
2015-12-11,Colorado Springs,Furnishings,5,0.2
2015-12-11,Colorado Springs,Tables,5,0.5
2015-03-16,Los Angeles,Furnishings,1,0.0
2016-05-14,Jacksonville,Furnishings,3,0.2
2017-07-13,Philadelphia,Furnishings,9,0.2
2016-11-14,Philadelphia,Chairs,3,0.3
2016-11-14,Philadelphia,Furnishings,3,0.2
2016-11-21,Columbus,Chairs,3,0.3
2016-11-21,Columbus,Furnishings,3,0.2
2017-11-20,Henderson,Furnishings,2,0.0
2014-09-08,Pasco,Chairs,5,0.2
2014-12-12,Oakland,Furnishings,3,0.0
2014-12-12,Oakland,Furnishings,3,0.0
2015-01-13,Los Angeles,Furnishings,4,0.0
2015-01-13,Los Angeles,Furnishings,9,0.0
2017-11-13,Seattle,Chairs,6,0.2
2017-11-02,Henderson,Chairs,4,0.0
2016-11-28,Marietta,Chairs,3,0.0
2014-10-15,Parma,Chairs,2,0.3
2014-12-01,Houston,Chairs,3,0.3
2017-10-09,League City,Chairs,3,0.3
2016-01-02,Gaithersburg,Bookcases,3,0.0
2017-10-19,Chicago,Tables,1,0.5
2017-12-01,Fairfield,Chairs,3,0.0
2014-01-13,San Francisco,Bookcases,3,0.15
2015-02-06,Wilmington,Chairs,9,0.0
2015-02-06,Wilmington,Bookcases,4,0.0
2017-11-27,Los Angeles,Furnishings,3,0.0
2014-06-09,North Las Vegas,Furnishings,2,0.0
2014-03-07,Seattle,Chairs,1,0.2
2015-08-02,Providence,Chairs,1,0.0
2016-11-06,Jacksonville,Chairs,2,0.2
2016-11-06,Jacksonville,Furnishings,2,0.2
2016-04-24,Colorado Springs,Chairs,6,0.2
2015-12-18,Memphis,Furnishings,5,0.2
2017-05-11,Phoenix,Bookcases,7,0.7
2014-11-24,Toledo,Furnishings,7,0.2
2014-11-15,Los Angeles,Furnishings,3,0.0
2016-12-18,San Diego,Furnishings,4,0.0
2017-07-29,Oklahoma City,Chairs,3,0.0
2016-12-26,Vineland,Chairs,3,0.0
2015-08-09,Milwaukee,Bookcases,5,0.0
2014-04-06,Seattle,Tables,3,0.0
2015-07-11,Wilmington,Tables,4,0.3
2016-11-10,Los Angeles,Furnishings,9,0.0
2015-01-03,Dallas,Bookcases,9,0.32
2015-05-08,Minneapolis,Furnishings,3,0.0
2017-11-30,Burlington,Tables,7,0.4
2014-08-08,Trenton,Furnishings,6,0.0
2014-04-20,Houston,Tables,5,0.3
2014-04-20,Houston,Tables,2,0.3
2017-11-25,San Francisco,Bookcases,3,0.15
2014-12-06,Chicago,Tables,5,0.5
2014-12-06,Chicago,Furnishings,3,0.6
2014-12-14,Deltona,Chairs,4,0.2
2015-11-13,Chicago,Furnishings,9,0.6
2014-09-14,New York City,Tables,9,0.4
2017-12-29,Anaheim,Furnishings,8,0.0
2016-11-13,Oklahoma City,Furnishings,4,0.0
2016-04-01,New York City,Chairs,6,0.1
2017-02-02,Los Angeles,Furnishings,2,0.0
2017-12-24,Chandler,Furnishings,4,0.2
2017-12-24,Chandler,Chairs,3,0.2
2015-08-07,Kirkwood,Furnishings,3,0.0
2017-06-30,Chicago,Chairs,3,0.3
2017-06-30,Chicago,Furnishings,2,0.6
2014-07-30,Seattle,Bookcases,8,0.0
2016-11-18,Taylor,Chairs,2,0.0
2015-07-06,Pasadena,Chairs,3,0.2
2014-11-10,Midland,Chairs,3,0.0
2016-05-27,Detroit,Chairs,5,0.0
2017-10-19,Waco,Bookcases,3,0.32
2015-04-13,Los Angeles,Furnishings,2,0.0
2015-09-13,Columbus,Chairs,7,0.0
2014-11-28,Columbia,Furnishings,5,0.0
2015-08-15,Oakland,Furnishings,7,0.0
2017-09-01,Detroit,Chairs,7,0.0
2014-06-14,Detroit,Bookcases,3,0.0
2016-06-21,New York City,Bookcases,2,0.2
2017-03-19,Fresno,Tables,5,0.2
2017-03-19,Fresno,Furnishings,1,0.0
2014-10-18,Texarkana,Chairs,6,0.0
2017-08-22,San Francisco,Tables,1,0.2
2014-09-20,Columbia,Furnishings,3,0.0
2014-09-20,Columbia,Bookcases,3,0.0
2016-08-02,Los Angeles,Tables,2,0.2
2015-03-05,Bethlehem,Chairs,2,0.3
2015-03-05,Bethlehem,Furnishings,2,0.2
2014-09-07,Houston,Tables,1,0.3
2017-09-11,San Francisco,Furnishings,4,0.0
2017-01-16,Los Angeles,Furnishings,4,0.0
2017-01-16,Los Angeles,Tables,7,0.2
2015-11-07,Burlington,Chairs,3,0.0
2014-09-13,Odessa,Chairs,6,0.3
2015-09-05,Rochester,Furnishings,2,0.0
2017-05-05,Louisville,Bookcases,3,0.7
2014-09-08,Houston,Chairs,5,0.3
2015-12-26,Medina,Tables,1,0.4
2017-07-27,Yonkers,Furnishings,1,0.0
2016-05-30,Springfield,Tables,10,0.0
2014-11-16,Decatur,Chairs,2,0.3
2014-09-21,Garland,Furnishings,2,0.6
2016-02-21,Oceanside,Furnishings,5,0.0
2017-11-19,Houston,Chairs,3,0.3
2017-04-30,San Francisco,Furnishings,2,0.0
2016-05-02,Greensboro,Chairs,9,0.2
2017-10-02,Knoxville,Furnishings,2,0.2
2017-10-02,Knoxville,Furnishings,1,0.2
2017-10-02,Knoxville,Tables,7,0.4
2017-10-02,Knoxville,Furnishings,2,0.2
2015-12-04,Lakewood,Furnishings,6,0.0
2016-09-04,New York City,Furnishings,1,0.0
2014-08-26,Newark,Furnishings,4,0.0
2014-05-13,Los Angeles,Chairs,6,0.2
2017-04-14,Fayetteville,Bookcases,8,0.2
2016-12-29,Wichita,Furnishings,6,0.0
2017-04-08,Oak Park,Furnishings,2,0.0
2017-04-08,Oak Park,Furnishings,3,0.0
2015-10-24,Houston,Tables,7,0.3
2014-11-19,Wilmington,Bookcases,6,0.0
2016-09-24,San Francisco,Furnishings,5,0.0
2016-04-09,Los Angeles,Bookcases,5,0.15
2016-12-03,Los Angeles,Furnishings,6,0.0
2016-06-14,Los Angeles,Bookcases,5,0.15
2014-09-05,Saint Petersburg,Furnishings,2,0.2
2014-07-05,Palm Coast,Furnishings,2,0.2
2014-07-05,Palm Coast,Furnishings,3,0.2
2014-09-12,Olathe,Furnishings,2,0.0
2017-12-29,Edmonds,Furnishings,2,0.0
2017-09-04,San Francisco,Tables,8,0.2
2017-09-28,Los Angeles,Furnishings,3,0.0
2014-01-19,Scottsdale,Bookcases,5,0.7
2016-06-09,San Francisco,Chairs,3,0.2
2014-09-26,San Diego,Chairs,3,0.2
2017-12-19,Parker,Furnishings,5,0.2
2017-12-19,Parker,Bookcases,7,0.7
2017-01-30,Miami,Chairs,4,0.2
2017-04-01,Jacksonville,Chairs,3,0.2
2014-11-28,San Francisco,Bookcases,4,0.15
2017-07-15,New York City,Chairs,6,0.1
2017-11-02,Philadelphia,Furnishings,1,0.2
2015-10-08,San Francisco,Furnishings,5,0.0
2017-12-04,Philadelphia,Chairs,10,0.3
2017-12-04,Philadelphia,Furnishings,2,0.2
2017-05-22,Chicago,Chairs,2,0.3
2016-12-19,Tucson,Tables,6,0.5
2017-09-07,Draper,Furnishings,2,0.0
2014-11-12,Houston,Bookcases,1,0.32
2017-10-02,Montgomery,Furnishings,2,0.0
2015-12-14,Jackson,Furnishings,2,0.0
2017-03-13,Chicago,Chairs,1,0.3
2016-12-12,Pasadena,Furnishings,6,0.0
2017-09-09,Los Angeles,Chairs,5,0.2
2017-10-04,Clinton,Furnishings,1,0.0
2014-12-15,San Diego,Furnishings,2,0.0
2014-10-13,Lakewood,Chairs,2,0.0
2016-09-20,Greensboro,Furnishings,2,0.2
2016-09-20,Greensboro,Chairs,1,0.2
2017-06-30,Memphis,Furnishings,2,0.2
2016-09-25,La Crosse,Chairs,2,0.0
2016-09-25,La Crosse,Furnishings,11,0.0
2014-09-29,Seattle,Furnishings,2,0.0
2014-09-29,Seattle,Tables,9,0.0
2017-06-26,Miami,Chairs,3,0.2
